location_id,location_name,latitude,longitude,timestamp_utc,parameter,value,unit,source
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T14:00,PM2.5,55.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T14:00,NO2,36.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T14:00,SO2,12.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T15:00,PM2.5,65.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T15:00,NO2,43.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T15:00,SO2,14.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T16:00,PM2.5,66.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T16:00,NO2,46.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T16:00,SO2,13.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T17:00,PM2.5,64.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T17:00,NO2,47.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T17:00,SO2,12.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T18:00,PM2.5,61.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T18:00,NO2,46.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T18:00,SO2,10.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T19:00,PM2.5,58.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T19:00,NO2,45.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T19:00,SO2,10.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T20:00,PM2.5,57.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T20:00,NO2,43.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T20:00,SO2,9.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T21:00,PM2.5,60.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T21:00,NO2,42.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T21:00,SO2,9.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T22:00,PM2.5,65.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T22:00,NO2,42.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T22:00,SO2,10.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T23:00,PM2.5,71.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T23:00,NO2,43.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-27T23:00,SO2,10.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T00:00,PM2.5,81.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T00:00,NO2,45.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T00:00,SO2,10.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T01:00,PM2.5,86.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T01:00,NO2,42.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T01:00,SO2,11.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T02:00,PM2.5,88.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T02:00,NO2,39.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T02:00,SO2,12.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T03:00,PM2.5,80.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T03:00,NO2,35.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T03:00,SO2,14.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T04:00,PM2.5,65.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T04:00,NO2,30.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T04:00,SO2,18.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T05:00,PM2.5,49.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T05:00,NO2,25.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T05:00,SO2,22.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T06:00,PM2.5,38.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T06:00,NO2,20.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T06:00,SO2,24.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T07:00,PM2.5,35.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T07:00,NO2,16.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T07:00,SO2,20.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T08:00,PM2.5,37.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T08:00,NO2,12.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T08:00,SO2,14.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T09:00,PM2.5,40.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T09:00,NO2,10.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T09:00,SO2,9.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T10:00,PM2.5,44.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T10:00,NO2,13.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T10:00,SO2,8.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T11:00,PM2.5,47.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T11:00,NO2,19.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T11:00,SO2,9.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T12:00,PM2.5,60.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T12:00,NO2,25.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T12:00,SO2,9.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T13:00,PM2.5,65.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T13:00,NO2,27.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T13:00,SO2,11.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T14:00,PM2.5,70.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T14:00,NO2,31.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T14:00,SO2,13.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T15:00,PM2.5,74.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T15:00,NO2,33.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T15:00,SO2,14.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T16:00,PM2.5,77.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T16:00,NO2,33.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T16:00,SO2,15.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T17:00,PM2.5,80.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T17:00,NO2,32.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T17:00,SO2,15.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T18:00,PM2.5,84.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T18:00,NO2,32.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T18:00,SO2,14.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T19:00,PM2.5,85.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T19:00,NO2,33.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T19:00,SO2,13.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T20:00,PM2.5,85.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T20:00,NO2,36.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T20:00,SO2,11.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T21:00,PM2.5,82.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T21:00,NO2,38.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T21:00,SO2,10.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T22:00,PM2.5,81.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T22:00,NO2,42.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T22:00,SO2,10.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T23:00,PM2.5,82.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T23:00,NO2,46.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-02-28T23:00,SO2,10.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T00:00,PM2.5,66.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T00:00,NO2,39.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T00:00,SO2,8.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T01:00,PM2.5,69.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T01:00,NO2,41.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T01:00,SO2,9.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T02:00,PM2.5,73.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T02:00,NO2,43.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T02:00,SO2,10.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T03:00,PM2.5,74.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T03:00,NO2,43.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T03:00,SO2,11.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T04:00,PM2.5,74.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T04:00,NO2,40.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T04:00,SO2,12.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T05:00,PM2.5,70.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T05:00,NO2,34.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T05:00,SO2,14.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T06:00,PM2.5,60.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T06:00,NO2,28.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T06:00,SO2,14.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T07:00,PM2.5,50.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T07:00,NO2,20.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T07:00,SO2,12.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T08:00,PM2.5,40.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T08:00,NO2,11.4,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T08:00,SO2,10.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T09:00,PM2.5,34.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T09:00,NO2,6.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T09:00,SO2,8.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T10:00,PM2.5,29.7,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T10:00,NO2,6.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T10:00,SO2,7.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T11:00,PM2.5,26.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T11:00,NO2,11.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T11:00,SO2,7.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T12:00,PM2.5,31.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T12:00,NO2,17.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T12:00,SO2,7.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T13:00,PM2.5,42.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T13:00,NO2,23.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T13:00,SO2,9.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T14:00,PM2.5,52.2,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T14:00,NO2,32.8,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T14:00,SO2,11.5,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T15:00,PM2.5,55.6,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T15:00,NO2,39.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T15:00,SO2,13.0,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T16:00,PM2.5,53.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T16:00,NO2,41.3,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T16:00,SO2,13.1,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T17:00,PM2.5,48.9,ug/m3,open-meteo-cams
266b389a-41c7-4e8d-ada8-71fc6dfab940,Stack 15 - Steel Plant 5,21.34,81.66199999999999,2026-03-01T17:00,NO2,40.8,ug/m3,open-meteo-cams
